Method,050,100,200,400
R1,0.49,0.52,0.56,nan
R2,0.38,0.38,0.58,nan
R3,0.30,0.32,0.56,nan
R4,0.27,0.25,0.58,nan
RSU,0.34,0.47,0.47,nan
RL,0.47,0.52,0.54,nan
RW,0.45,0.54,0.58,nan
RS,0.34,0.45,0.47,nan
