Method,050,100,200,400
R1,0.59,0.74,0.85,nan
R2,0.49,0.65,0.85,nan
R3,0.28,0.52,0.83,nan
R4,0.19,0.45,0.85,nan
RSU,0.50,0.69,0.82,nan
RL,0.61,0.75,0.84,nan
RW,0.62,0.75,0.85,nan
RS,0.52,0.70,0.83,nan
