Method,050,100,200,400
R1,0.69,0.84,0.91,0.96
R2,0.55,0.72,0.87,0.89
R3,0.30,0.59,0.86,0.85
R4,0.22,0.51,0.83,0.79
RSU,0.68,0.84,0.90,0.93
RL,0.72,0.84,0.89,0.95
RW,0.70,0.83,0.89,0.96
RS,0.68,0.84,0.89,0.93
