Method,050,100,200,400
R1,0.72,0.73,0.79,0.49
R2,0.50,0.57,0.78,0.55
R3,0.28,0.51,0.79,0.64
R4,0.27,0.50,0.71,0.60
RSU,0.48,0.66,0.69,0.47
RL,0.73,0.75,0.72,0.51
RW,0.75,0.75,0.78,0.69
RS,0.50,0.70,0.69,0.48
