Method,050,100,200,400
R1,0.31,0.55,0.67,0.27
R2,0.37,0.49,0.78,0.40
R3,0.21,0.53,0.81,0.43
R4,0.23,0.49,0.71,0.41
RSU,0.16,0.53,0.66,0.30
RL,0.34,0.54,0.64,0.24
RW,0.31,0.57,0.64,0.28
RS,0.27,0.53,0.66,0.38
